#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
15.36		7.0.0.2		966.194		289.204		1		3097		x		x		x		x	970.105
15.42		7.0.0.2		982.033		289.373		1		3111		x		x		x		x	977.455
15.48		7.0.0.2		982.033		289.54		1		3123		x		x		x		x	970.105
15.54		7.0.0.2		970.105		289.693		1		3135		x		x		x		x	987.429
15.6		7.0.0.2		982.033		289.862		1		3149		x		x		x		x	977.455
15.66		7.0.0.2		982.033		290.046		1		3161		x		x		x		x	970.105
15.72		7.0.0.2		970.105		290.214		1		3175		x		x		x		x	977.455
15.78		7.0.0.2		982.033		290.394		1		3187		x		x		x		x	987.429
15.84		7.0.0.2		966.194		290.573		1		3199		x		x		x		x	970.105
15.9		7.0.0.2		982.033		290.75		1		3213		x		x		x		x	977.455
15.96		7.0.0.2		987.429		290.912		1		3225		x		x		x		x	987.429
16.02		7.0.0.2		966.194		291.087		1		3237		x		x		x		x	970.105
16.08		7.0.0.2		982.033		291.26		1		3251		x		x		x		x	977.455
16.14		7.0.0.2		982.033		291.432		1		3264		x		x		x		x	1050.95
16.2		7.0.0.2		970.105		291.59		1		3276		x		x		x		x	987.429
16.26		7.0.0.2		982.033		291.758		1		3290		x		x		x		x	977.455
16.32		7.0.0.2		982.033		291.926		1		3302		x		x		x		x	970.105
16.38		7.0.0.2		970.105		292.08		1		3316		x		x		x		x	977.455
16.44		7.0.0.2		982.033		292.247		1		3328		x		x		x		x	987.429
16.5		7.0.0.2		966.194		292.429		1		3340		x		x		x		x	970.105
16.56		7.0.0.2		982.033		292.611		1		3354		x		x		x		x	977.455
16.62		7.0.0.2		987.429		292.777		1		3366		x		x		x		x	987.429
16.68		7.0.0.2		966.194		292.955		1		3378		x		x		x		x	970.105
16.74		7.0.0.2		982.033		293.132		1		3392		x		x		x		x	977.455
16.8		7.0.0.2		982.033		293.307		1		3404		x		x		x		x	970.105
16.86		7.0.0.2		970.105		293.468		1		3416		x		x		x		x	987.429
16.92		7.0.0.2		982.033		293.642		1		3430		x		x		x		x	977.455
16.98		7.0.0.2		982.033		293.813		1		3443		x		x		x		x	1050.95
17.04		7.0.0.2		970.105		293.97		1		3457		x		x		x		x	977.455
17.1		7.0.0.2		982.033		294.14		1		3469		x		x		x		x	987.429
17.16		7.0.0.2		966.194		294.307		1		3481		x		x		x		x	970.105
17.22		7.0.0.2		982.033		294.474		1		3495		x		x		x		x	977.455
17.28		7.0.0.2		987.429		294.627		1		3507		x		x		x		x	987.429
17.34		7.0.0.2		966.194		294.81		1		3519		x		x		x		x	970.105
17.4		7.0.0.2		982.033		294.989		1		3533		x		x		x		x	977.455
17.46		7.0.0.2		982.033		295.169		1		3545		x		x		x		x	970.105
17.52		7.0.0.2		970.105		295.334		1		3557		x		x		x		x	987.429
17.58		7.0.0.2		982.033		295.51		1		3571		x		x		x		x	977.455
17.64		7.0.0.2		982.033		295.686		1		3583		x		x		x		x	970.105
17.7		7.0.0.2		970.105		295.846		1		3597		x		x		x		x	977.455
17.76		7.0.0.2		982.033		296.019		1		3609		x		x		x		x	987.429
17.82		7.0.0.2		966.194		296.191		1		3622		x		x		x		x	1050.95
17.88		7.0.0.2		982.033		296.361		1		3636		x		x		x		x	977.455
17.94		7.0.0.2		987.429		296.517		1		3648		x		x		x		x	987.429
18		7.0.0.2		966.194		296.685		1		3660		x		x		x		x	970.105
18.06		7.0.0.2		982.033		296.851		1		3674		x		x		x		x	977.455
18.12		7.0.0.2		970.105		297.005		1		3686		x		x		x		x	970.105
18.18		7.0.0.2		982.033		297.182		1		3698		x		x		x		x	987.429
18.24		7.0.0.2		982.033		297.363		1		3712		x		x		x		x	977.455
18.3		7.0.0.2		982.033		297.541		1		3724		x		x		x		x	970.105
18.36		7.0.0.2		970.105		297.705		1		3738		x		x		x		x	977.455
18.42		7.0.0.2		982.033		297.882		1		3750		x		x		x		x	987.429
18.48		7.0.0.2		966.194		298.057		1		3762		x		x		x		x	970.105
18.54		7.0.0.2		987.429		298.217		1		3776		x		x		x		x	977.455
