52.2127s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2219s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2312s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2404s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2497s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2589s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2682s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2774s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2867s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.2959s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3051s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3144s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3236s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3329s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3421s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3514s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3606s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3699s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3791s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3884s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.3976s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4069s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4161s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4254s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4346s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4439s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4531s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4624s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4716s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4809s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4901s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.4994s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.5086s 2 RttEstimator:Measurement(0x7faf0a4711e0, +527135886.0ns)
52.5179s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5271s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5363s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5456s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5548s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5641s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5733s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5826s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.5918s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6011s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6103s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6196s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6288s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6381s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6473s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6566s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6658s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6751s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6843s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.6936s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7028s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7121s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7213s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7306s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7398s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7491s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7583s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7675s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7768s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.786s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.7953s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8045s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8138s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.823s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8323s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8415s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8508s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.86s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8693s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8785s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.8878s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.897s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9063s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9155s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9248s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.934s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9433s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9525s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9618s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.971s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9803s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9895s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
52.9987s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.008s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0172s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0265s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0357s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.045s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0542s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0635s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0727s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.082s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.0912s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1005s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1097s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.119s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1282s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1375s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1467s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.156s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1652s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1745s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.1837s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.193s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2022s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2115s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2207s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2299s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2392s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2484s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2577s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2669s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2762s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2854s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.2947s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3039s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3132s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3224s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3317s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3409s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3502s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3594s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3687s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3779s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3872s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.3964s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4057s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4149s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4242s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4334s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4427s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4519s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4611s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4704s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4796s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4889s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.4981s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5074s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5166s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5259s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5351s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5444s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5536s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5629s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5721s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5814s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5906s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.5999s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6091s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6184s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6276s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6369s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6461s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6554s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6646s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6739s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6831s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.6923s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7016s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7108s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7201s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7293s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7386s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7478s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7571s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7663s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7756s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7848s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.7941s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8033s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8126s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8218s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8311s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8403s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8496s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8588s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8681s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8773s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8866s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.8958s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9051s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9143s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9235s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9328s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.942s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9513s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9605s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9698s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.979s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9883s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
53.9975s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0068s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.016s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0253s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0345s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0438s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.053s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0623s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0715s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0808s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.09s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.0993s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1085s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1178s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.127s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1363s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1455s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1547s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.164s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1732s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1825s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.1917s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.201s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2102s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2195s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2287s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.238s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2472s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2565s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2657s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.275s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2842s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.2935s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3027s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.312s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3212s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3305s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3397s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.349s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3582s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3675s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3767s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3859s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.3952s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4044s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4137s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4229s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4322s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4414s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4507s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4599s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4692s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4784s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4877s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.4969s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5062s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5154s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5247s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5339s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5432s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5524s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5617s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5709s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5802s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5894s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.5987s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6079s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6171s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6264s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6356s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6449s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6541s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6634s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6726s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6819s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.6911s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7004s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7096s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7189s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7281s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7374s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7466s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7559s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7651s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7744s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7836s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.7929s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8021s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8114s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8206s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8299s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8391s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8483s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8576s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8668s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8761s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8853s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.8946s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9038s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9131s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9223s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9316s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9408s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9501s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9593s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9686s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9778s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9871s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
54.9963s 2 RttEstimator:Measurement(0x7faf0a4711e0, +536383884.0ns)
55.0056s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0148s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0241s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0333s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0426s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0518s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0611s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0703s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0795s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.0888s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.098s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1073s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1165s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1258s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.135s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1443s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1535s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1628s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.172s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1813s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1905s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.1998s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.209s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.2183s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.2275s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.2368s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
55.246s 2 RttEstimator:Measurement(0x7faf0a4711e0, +545631882.0ns)
