#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
23.3		7.0.0.2		2764.8		70.3192		32		10128		x		x		x		x	2764.8
23.4		7.0.0.2		2764.8		70.1785		32		10187		x		x		x		x	2802.8
23.5		7.0.0.2		2746.18		70.0471		32		10248		x		x		x		x	2783.05
23.6		7.0.0.2		2764.8		69.9212		32		10308		x		x		x		x	2764.8
23.7		7.0.0.2		2737.43		69.8003		32		10369		x		x		x		x	2810.88
23.8		7.0.0.2		2764.8		69.6889		32		10429		x		x		x		x	2764.8
23.9		7.0.0.2		2764.8		69.5808		32		10490		x		x		x		x	2783.05
24		7.0.0.2		2764.8		69.4834		32		10550		x		x		x		x	2764.8
24.1		7.0.0.2		2746.18		69.3898		32		10611		x		x		x		x	2810.88
24.2		7.0.0.2		2764.8		69.3037		32		10671		x		x		x		x	2737.43
24.3		7.0.0.2		2737.43		69.2198		32		10732		x		x		x		x	2810.88
24.4		7.0.0.2		2764.8		69.1451		32		10792		x		x		x		x	2764.8
24.5		7.0.0.2		2764.8		69.0723		32		10853		x		x		x		x	2810.88
24.6		7.0.0.2		2764.8		69.0085		32		10911		x		x		x		x	2755.3
24.7		7.0.0.2		2746.18		68.9475		32		10972		x		x		x		x	2783.05
24.8		7.0.0.2		2764.8		68.8941		32		11032		x		x		x		x	2764.8
24.9		7.0.0.2		2737.43		68.8425		32		11093		x		x		x		x	2810.88
25		7.0.0.2		2764.8		68.7994		32		11153		x		x		x		x	2764.8
25.1		7.0.0.2		2764.8		68.7575		32		11214		x		x		x		x	2783.05
25.2		7.0.0.2		2746.18		68.7248		32		11274		x		x		x		x	2764.8
25.3		7.0.0.2		2764.8		68.692		32		11335		x		x		x		x	2810.88
25.4		7.0.0.2		2764.8		68.6679		32		11395		x		x		x		x	2737.43
25.5		7.0.0.2		2737.43		68.6445		32		11456		x		x		x		x	2810.88
25.6		7.0.0.2		2764.8		68.6277		32		11516		x		x		x		x	2764.8
25.7		7.0.0.2		2764.8		68.6133		32		11577		x		x		x		x	2810.88
25.8		7.0.0.2		2746.18		68.6033		32		11635		x		x		x		x	2755.3
25.9		7.0.0.2		2764.8		68.5979		32		11695		x		x		x		x	2737.43
26		7.0.0.2		2764.8		68.5944		32		11756		x		x		x		x	2810.88
26.1		7.0.0.2		2737.43		68.5976		32		11816		x		x		x		x	2764.8
26.2		7.0.0.2		2764.8		68.6008		32		11877		x		x		x		x	2783.05
26.3		7.0.0.2		2764.8		68.6121		32		11937		x		x		x		x	2764.8
26.4		7.0.0.2		2746.18		68.6234		32		11998		x		x		x		x	2810.88
26.5		7.0.0.2		2764.8		68.6406		32		12058		x		x		x		x	2764.8
26.6		7.0.0.2		2737.43		68.6603		32		12119		x		x		x		x	2783.05
26.7		7.0.0.2		2764.8		68.6832		32		12179		x		x		x		x	2764.8
26.8		7.0.0.2		2764.8		68.7106		32		12239		x		x		x		x	2764.8
26.9		7.0.0.2		2764.8		68.7394		32		12298		x		x		x		x	2802.8
27		7.0.0.2		2746.18		68.7738		32		12358		x		x		x		x	2737.43
27.1		7.0.0.2		2764.8		68.8086		32		12419		x		x		x		x	2810.88
27.2		7.0.0.2		2737.43		68.8481		32		12479		x		x		x		x	2764.8
27.3		7.0.0.2		2764.8		68.8901		32		12539		x		x		x		x	2764.8
